readId	equalMatches
119:482|6daef9e9-5b90-4a28-8d35-a3f2afdd09ed	1146
157:530|86f478ba-7c87-49c5-8622-c72295410cc8	1146
129:485|dc59831d-6d7b-4bf2-9831-fd000794ffd0	1146
130:483|8670d96a-2353-4ae5-b1e2-0099527494d1	1146
131:492|fb9727ca-b3c1-47ec-b1f0-e2c56fcf29dd	1146
130:520|d9e07957-4beb-4285-b08e-d0a84614e4e1	1146
132:506|5183d2c0-6fcc-441b-b930-71c3200f54c3	1146
131:512|bc3c17dc-b6c1-4034-9866-e5cf8dae16f3	1146
129:456|05c6eedc-dbb2-433a-913b-49e0ceadd1da	1146
134:530|53267d45-4c48-4b03-97b0-368d5cc26d49	1146
128:499|33f5ec4e-f252-438c-b6a5-924fd6c72926	1146
128:523|7d03f8ba-e031-4b80-9c67-24e1860fc88c	1146
132:482|059266e0-7cd1-434e-b198-249ea55121c6	1146
129:524|ae2e9005-981e-41b0-9c0a-a213e37f288b	1146
162:533|bfcd37fe-d0e5-4cad-9be0-c01c1d72c0e9	1146
128:521|6f4cd7be-0184-436d-863c-df73e4b1dea9	1146
130:499|4dac0612-db34-436c-9a0b-838b246b7d8d	1146
121:535|5c6890fd-988b-404d-9daa-94481985ac0c	1146
131:504|662137b8-6b7b-4118-b127-3f3bba13bb54	1146
129:504|7b929dbf-e92d-4bc2-92e2-ed64b03331be	1146
129:542|86bc9ab9-a079-497f-baed-c7d414614465	1146
131:514|3a2c1ed7-adbe-4ff6-be73-6b53e83180e7	1146
144:547|f561a3ee-b0d8-4bf6-b830-6c94f41290b2	1146
135:488|0c767d14-a33f-4312-a833-b438f19a11d8	1146
127:473|32e20f5f-197c-4f47-b17c-2fda52491797	1146
133:502|59622334-e191-4bd4-ae39-41e72ffd2396	1146
109:473|4bb00db6-ab3f-41c1-8399-5b49b37d47fd	1146
135:494|1b53a26f-638a-4a9a-956b-4461dacb6621	1146
134:467|38d469f7-3975-4bb7-89f0-221fc6d90e1a	1146
131:461|084a03d8-b227-4015-8bc1-22ba1c27601d	1146
125:519|74504479-0fab-46f4-b67f-b8240b994e3f	1146
138:494|ea8e899f-d66d-4123-97d2-c77718fa6512	1146
136:486|32e48340-82f7-41bc-8ef2-4bca21b350d9	1146
127:499|d4c1d1d7-0fb6-48ce-a810-115bd31ecebe	1146
135:502|ca7bc2d1-513a-4a36-a48c-9f1fe9310598	1146
132:519|b8881c0a-5758-48be-968e-8189f233bf85	1146
134:493|a330bd68-bf96-4363-95a1-7c271c22eff0	1146
140:478|7513cc6e-97f1-4bd0-a845-0b2dce5dc50b	1146
139:503|19402c62-9d8c-4126-a6f4-e0461c8a76e5	1146
123:474|00c95f46-fdbd-45b2-83c4-9091161b5495	1146
127:482|9c6d130d-fefb-4685-afe6-4bb8e58993cb	1146
127:466|2630b7e2-ce4b-4d45-a06b-34ece422a25a	1146
121:487|cb2d3e5e-48ef-4903-9c35-50c453a178e3	1146
136:497|f3b1a5f8-7522-47c9-b05a-758ff47b5ebc	1146
138:519|4f1c78d4-fbda-4754-9a48-a2f14dcd7756	1146
135:479|ad999e74-11a3-4455-937f-01dd1f4298ef	1146
110:459|d1364b2a-f907-46bb-aa53-f1226823d9c0	1146
127:535|08cd0da3-31c6-4440-85ed-490b513d15ab	1146
132:531|29a990f1-32bd-4366-a979-bd8cd169c54b	1146
142:550|c2bc7465-b647-4c67-9e7f-35dcf2a26103	1146
129:517|3698e9bc-322f-4c96-b8bc-127edfced6fd	1146
136:495|a66c5fa4-8fb8-4ae6-93da-4f5296fa8a34	1146
124:484|c7e87169-e224-4cb8-b8ca-91b43d932ea4	1146
140:509|fe0fae4f-d850-4738-a033-fa59d23948c7	1146
128:456|ba2bb760-42d3-4256-a8f2-c6194938c7f9	1146
131:455|1fb8209c-7e11-4788-97a9-7109ac0e965e	1146
142:483|d26526b8-9f9f-48c2-918e-b20be2c5932f	1146
136:460|99756571-8400-4711-842b-2595f91e3342	1146
142:473|0087afdf-5c06-4dea-b949-66131da488ea	1146
126:446|f3a486a2-309e-4486-9f20-d0a1af980e0b	1146
136:532|f2b3d242-a48e-4eac-b968-3ac7e0efcd73	1146
129:494|aa508030-f08b-4a5f-befc-b543a5f8d06f	1146
129:467|b7e4d44c-e2c1-4ae6-80ee-4af049bb47c1	1146
119:523|b717e39a-a447-42e9-aebe-e81c647aa26a	1146
115:478|2b9fe79f-a2ca-4d3a-b140-30fc72cda9d0	1146
132:545|fc1a58bc-fae1-4deb-ae43-fb6e1e6b7a85	1146
129:472|ca3cdbe4-d19e-4a89-a3a8-fdeb22ede319	1146
140:506|6b06ad41-549f-4ff9-a9f2-160ec8b96131	1146
126:500|38459b12-705c-4ef0-a979-c1d5e8c68752	1146
129:524|59c4be6c-02d6-454b-ab1e-aae7e72b545d	1146
131:518|474bf1fb-7e2c-4cb9-94bd-cb039e98b4d2	1146
136:469|30e41a02-ac31-4646-94f2-d7e7478937f2	1146
128:474|3afb7b6b-9304-472b-8615-f9194e06a7fd	1146
119:451|65d40c89-111e-48a4-b08d-ddca988736a0	1146
131:541|7824c993-6aef-444e-8472-fca0135e0007	1146
129:463|451543d9-4f8c-4e86-aa7d-3754e2621a62	1146
141:469|febafd3c-b5ea-43b3-bf88-b59c617e7c91	1146
129:471|5b94dd5a-3197-4914-bbfb-315ce807c4b7	1146
123:496|70df6dda-8b5c-4aea-99b2-4a5c92925d93	1146
138:545|c479db58-233c-4be6-b36d-17ac71182f25	1146
135:483|cdc443f1-5c66-4c69-9eee-41acfe2ae76b	1146
129:447|7a435beb-c644-4dbf-8fbf-c6f08e718a7d	1146
133:495|8876ed6f-84d3-42db-a85a-5a128f7bd53e	1146
140:529|5aef645b-b629-44aa-8a92-3482a07cfc0b	1146
135:494|cafe858a-8aa4-4a35-beae-3c3bb53c7087	1146
136:515|9e745a34-5ff1-4d47-93a4-7df38d5c5cfb	1146
134:524|1bb5f2f9-a88e-4d8f-9430-79ddbdaf9ae4	1146
127:483|65734788-e727-426f-88cd-b6e959e5c778	1146
141:451|3c183da6-f60a-40bf-b465-31ed0221119e	1146
130:472|1f88aab0-c4d9-4fb5-ab29-fe1ed4b58168	1146
134:526|33055f8b-3d85-4f2b-aab4-b9c19efcf55c	1146
140:583|dd2c70db-a8a1-4d4d-8123-5b27660e9953	1146
135:542|41c2b31e-df9c-46b9-abd5-1b9c6d064113	1146
106:459|6c5d2a09-f382-4dfb-af8d-6a3770c44e14	1146
133:470|0e7f8e5a-b01a-448f-b4b7-b4e4622f721b	1146
128:480|04a5a245-c7fc-453b-9a0d-3823b7beed6a	1146
158:552|7a39063a-c2eb-4cd1-805f-9611d2ec669d	1146
129:470|718003ca-061e-43db-8d1b-16df92960a82	1146
141:463|11fb3756-df5c-49df-8ad4-6974c3a4964d	1146
129:461|cb39b0a0-9e87-4145-8d49-b45487c0c711	1146
135:471|feac5e59-7d42-474d-af6c-16b0b0bbb164	1146
144:500|7008409a-ff00-4749-b8c3-ec3eaa503dbd	1146
132:499|dd2f43bf-052b-49d6-8ce3-7056298d35e8	1146
125:496|fa570539-75ee-4c30-890e-8b5d16bdd2e6	1146
137:484|0f5d3a06-912a-4ef5-b353-701b92fc2a4e	1146
127:477|c7f5df65-663e-4b4b-8df9-2efec9449b44	1146
132:470|16302611-9bc0-45da-9f61-6246295b084b	1146
130:466|e9dbef5f-63c6-4eaa-9c1d-fb0953ee8513	1146
135:471|1126792d-2a7b-4ced-be92-81f04bb8902e	1146
129:463|5a2a0ce2-61a9-4057-b82a-8798c782a9b6	1146
127:461|910cab71-9975-40ae-831e-ff64d051cd49	1146
137:456|cc4c824e-1345-4a2a-a547-3e05e9c08dcd	1146
134:521|e56d32ef-19ee-40ae-9887-2140205a472c	1146
143:506|1ed5960b-c3ea-473f-b064-6d20903caa73	1146
135:476|993a4718-b074-4211-ba6b-c356c81a7403	1146
133:492|292f3ecc-6522-4383-9cd2-4cbf017ff98a	1146
126:463|675b3141-153f-4628-98f7-32872e639a15	1146
123:469|c54a3ed8-5bf2-4a4e-91f4-5082271bc8a9	1146
129:514|9bb1d9c5-f24b-4459-be09-bbedae56bd6d	1146
124:491|1dbe6b1c-278d-4b33-b4ed-8034004e0f48	1146
119:461|7955a250-1f57-405f-9de9-c38090f47182	1146
135:488|d93c6bc4-8288-4948-be95-d1ebc460f25a	1146
144:485|27bbecae-3999-420d-8fe8-a58ba5faa445	1146
110:471|10d2d8ba-cbc4-46c4-b14c-bbea17c0f295	1146
130:459|4597d178-bd59-4a13-865a-6f52f35dcc4e	1146
140:477|3e068929-0b8a-486e-a946-c05ec8779f8d	1146
133:490|2677f7a8-78b7-4f97-8b15-7d4ad85e17ef	1146
127:459|7ab46bc1-8dfd-40a4-be6d-2664841b061d	1146
126:458|d3ea21dc-cdab-4c0c-9ec6-14d956fad18d	1146
128:462|f55a43f1-da02-4bae-975a-af68c4d8fed2	1146
134:486|3c95307d-dbf2-4c1a-ae89-0398696d1008	1146
304:637|986879db-cea1-409f-a427-596e9bca7ecd	1146
132:460|f5468007-e215-4467-8efe-2606da6d3ad5	1146
129:463|865609a1-d2b7-43c1-9fab-417fb30eda3c	1146
139:508|a6cb2fed-e14b-40ad-9ec5-06acb853c4ae	1146
136:470|b1d0ac96-ff63-4eb6-b4df-dad8f4de99e7	1146
126:511|e10dcfc8-be89-48ba-a3c9-dadc7c5cfdbe	1146
141:480|7b50e51c-29bd-478d-810e-b4fe8b504f45	1146
107:519|d4e6d827-0be7-47fa-9526-316b150f4794	1146
137:459|ecf5c609-9ca9-4daa-ac96-956689f64140	1146
126:485|b8cacdf8-cad6-468b-95ae-cd3bad2eefd2	1146
136:527|c75d0090-37cd-4b55-a14e-70a2cfb7605d	1146
129:526|faa51f02-a7e0-4635-b90c-478c1664a5af	1146
130:497|1c163792-f9c5-43f3-a523-c95b5a39d583	1146
136:519|6b378b3b-1f1d-4bca-be76-194e1d071a78	1146
133:496|3977a61b-0459-4cb7-84a4-cf521bf2eb0e	1146
127:507|b0dedaa6-c950-4363-85c9-ff92d5e34204	1146
129:480|db20551e-aaea-42f8-943a-922b05d0311b	1146
150:503|8da3af9d-230a-431f-99ff-e37902d4dc67	1146
125:473|1d4402a8-427f-4d2c-9a1b-bf53bcbea4bc	1146
119:463|d33222b9-0880-441b-a950-d4a7deb063db	1146
130:498|5cad68e7-7285-43c1-87f1-024f2cf7c4f1	1146
294:593|05db57bd-0c42-439f-87a0-f2c163753a60	1146
121:484|98e05019-a478-4c3a-9310-de9bdac5847e	1146
131:514|fa2ffba9-e608-459d-9923-db55774fca59	1146
127:444|76ee05ad-b671-4f04-a3fa-853d3caf09f9	1146
126:473|9d288500-aba9-49ca-bacb-e34ea467cf4a	1146
112:478|f44ae625-a37c-48e5-b4b2-1dd136767b35	1146
134:480|74803c4f-ab3b-4bdc-aa6a-1d675d931c7d	1146
130:501|ea762715-7014-491c-8273-16088d93c7b5	1146
116:454|3d86c822-2dc1-41ad-931e-83b58ae1147d	1146
153:499|b3347bb6-7f9a-454b-b3c0-925eab7dc689	1146
119:522|b797be7a-72d8-4d95-be2d-5aa60117f771	1146
120:439|5910c7e7-d57c-4dac-831c-cae674e8f00e	1146
128:487|1db70ca8-7b47-4de3-a787-54e38a5c4d9e	1146
143:578|64a7f081-ffc8-45d6-b5f0-a7afb1798095	1146
124:435|cb508d62-ef8f-4fd4-8c1b-b873a485ba4c	1146
129:506|68eb7a83-a29c-480d-a027-c6e7294b89a6	1146
141:496|6475a57d-39ba-4c3f-a9a9-4a4bf8871577	1146
129:494|1cb85047-6c6f-4383-bc59-d0a11a5086e5	1146
147:481|d81dd452-c4d0-40bc-a97d-a279376685b5	1146
126:474|19b73eb2-b6f0-4b15-9fd1-eb9444805a7b	1146
136:500|bdcd5b30-bda2-4bad-818c-a0f52e1defa1	1146
130:552|5cc0f038-fc8b-46d0-be86-cf0253fcf388	1146
140:455|1c8eca31-8f87-493c-9715-404abdf48687	1146
139:445|be1e9dfd-282c-4775-9c9a-119d1162e686	1146
137:464|61370177-2e75-48e7-8436-198124e93b06	1146
129:467|9f457d91-eb88-4fa2-9759-ae6fe2ec47f8	1146
130:437|b28d2ef9-54d1-4206-9d86-2656b7b7dc1a	1146
126:603|b72c4f59-b232-4939-89b9-8dda0f2fd8ba	1146
124:458|8215fce4-c12c-429d-b3ab-005295b02a9d	1146
127:437|ff1aa12c-5a79-4963-9171-49a5235a4918	1146
131:492|457eb38c-77d6-4382-abc0-7d03957d263b	1146
128:493|2154133e-ab3a-4922-91ac-b25fa1e22ce9	1146
133:472|674a8bfe-9915-4856-a37c-45a180ac97b7	1146
129:512|b22aefa1-8187-471d-895b-d034a14eea05	1146
129:452|2642f1ad-fe72-4a11-ad75-e05c9dcb1713	1146
129:488|2c0be55d-7f9f-4a53-89b1-320a5027363f	1146
106:496|13587b65-70c7-4de9-b1b0-91220100d70d	1146
127:494|db11f27f-7685-4051-8581-2e02a14d6dbc	1146
135:497|bd6c1316-838f-457a-acee-20525867b358	1146
130:608|818aeece-bc69-4415-85e0-4fa8f630770a	1146
132:477|e9515c9b-090d-4d70-8754-c644102c346a	1146
107:456|a368ac3b-0a8d-43ff-82cf-441da1162e19	1146
128:492|5ac0cc24-21b1-4873-99c2-70b524de17ad	1146
132:518|6eff119a-fe57-46e9-b144-8658a5dc0686	1146
129:485|8b7141a6-7b53-4e23-97f8-afc5abafdb51	1146
131:492|b5cc9c04-fb8a-470b-be85-c166f1661d45	1146
135:482|045b4d76-8a30-47f2-9799-264b1549e5a6	1146
103:453|5c5e7151-f2b9-48e5-bc7c-42b193b4c167	1146
130:509|23c54aeb-8064-42f9-9593-b329314f1ea3	1146
128:491|22e8c2ac-1941-4061-b139-cfe1a88216d0	1146
126:612|011169e0-013b-4bf4-bc26-6fda3fef18f0	1146
141:562|502ad80b-3e43-4a0b-bd28-5749c1e81e4e	1146
151:532|7698a735-c5f8-4d89-b2fa-72d031b5cd8c	1146
127:507|7206883b-2fd0-41d3-a223-ad8eae0fc495	1146
106:445|bdb100de-e3ff-4cb4-83f6-37cfbc896784	1146
128:504|ac583b8a-e45f-437b-aa6d-faa0e9b16755	1146
132:461|fcf14989-4052-4c53-b03b-9e26673849cc	1146
133:478|f7d48e7c-3cc6-4808-b087-e6ac9e10d16e	1146
133:513|863f4c89-0e7e-4404-98f9-77c4a135843b	1146
142:477|d7157150-985e-4e99-8c8a-237fcfc86ec2	1146
134:455|f8a64871-0fe6-4449-b318-a80347d4aaa9	1146
135:490|5f3d5696-4943-4ae5-9719-076e631cc8b2	1146
139:455|a6f84e77-0030-4653-8794-2cdd2ec27da0	1146
130:473|bee6e29b-a5ac-4342-bbcb-dad7af6d31f7	1146
131:451|1b1c2d5f-6105-420e-8771-b36b2583701a	1146
130:481|e7da3055-6fc7-4ba8-8790-d5cb36c6e742	1146
133:460|4487c3d1-a29b-46ed-8bcc-021f63b9b9e0	1146
136:472|7604fefe-5e68-4a02-accb-97b07fcc5867	1146
132:500|e7d05d3a-f6eb-4e37-b745-c4952e64ba26	1146
133:496|918d6ba1-73cb-4940-a3ea-89b820f49cc8	1146
133:476|187105e4-224a-4274-95e6-b02e421c2d5b	1146
136:432|86106ecc-38ee-4bea-8aba-d17a620a3dce	1146
129:454|b7fde8ed-dd6a-4a71-b553-921d33321142	1146
130:463|44f5a7cc-77e7-42f5-8438-76e5e6ea5692	1146
93:443|a08361ef-f9d0-4c56-bb00-cc9853721f55	1146
140:445|67d9c4d5-a7d3-4341-b885-8e5f6b8f4c11	1146
125:460|e3a64391-ff10-4f9b-a1ed-f8000e84fe7c	1146
133:462|8eed6b43-82e7-40e5-9b31-84096c60b6ab	1146
114:447|90fde3b4-f2fe-4ca1-99dc-108476386308	1146
132:475|4b234778-acac-42c9-99c9-0e9fc4deed1e	1146
133:459|b2aa22d2-2c7d-41e4-874a-27818a5ce660	1146
128:488|5095797d-1e85-4ef3-9cc8-3fe9cf3c9b1d	1146
110:435|9da9bd30-18fb-4550-98c2-383b29cc0da2	1146
133:473|f2ebe5b5-9a2c-4d59-9677-245626a7340e	1146
134:441|37f562a7-0b19-4542-afd0-b8463e3ecaa1	1146
127:479|29dfb5a9-59aa-4d32-9097-0b5188866099	1146
132:496|13e8f49e-3034-4d04-b8b9-ca52c5a1cdab	1146
136:462|2938eada-14d1-44f9-860a-162d8e8ac5f9	1146
127:478|cb132a4a-3248-47fb-add5-7e0b806ccf85	1146
130:455|348c6268-ea05-4f96-95bd-4fc6463ba971	1146
142:469|67c12d98-c94f-4bfc-83fd-9ea8632f28f3	1146
136:473|4bb9ccab-df1d-40ed-83a8-37fd09a26e3e	1146
101:465|515316c1-9ded-4720-9f37-b32076f69c66	1146
128:496|fd11bb9c-f5a2-41cb-b3c5-620cfa11b0f6	1146
124:458|445ee10b-80bf-4717-b85a-af963581db1a	1146
124:455|d71ecd88-79e6-4acc-97b3-554268a2ee1b	1146
136:507|8d801a31-a65a-4f32-9f7f-5fce82cc3f9c	1146
295:699|080c09a1-303c-49cb-8bcc-4cce4cf70cf6	1146
129:490|aad993a5-dbe0-45cb-ad40-c2e552422b72	1146
131:461|9ce3a260-7884-4d5d-8c4e-9a368bc9c1d8	1146
103:471|27bf3422-4f38-4d61-9117-29469b3ddd4d	1146
133:480|e0809d26-a592-4865-97c3-9ceaae08cc7e	1146
109:516|c0701407-00ab-414a-aea3-dd2a919a3f60	1146
126:494|f9353323-aafd-4fcd-8d96-2004440ace96	1146
135:466|2c0c0448-a3cb-4af0-be8c-0fb470a720a5	1146
146:474|61586794-b9ea-4b59-a3ff-c8e252a83dc2	1146
129:456|e7ce17c6-0c76-40c4-9b09-2a320701d8f2	1146
108:515|0435f9ed-322a-4942-a188-4a59f69f0b67	1146
143:469|affb74ca-ccae-4067-accf-3ba0b91099f2	1146
137:464|e13271b2-6a15-4cd1-9f4a-90644bc58e88	1146
123:483|2a6d202b-8734-4909-94a0-f84f724955f2	1146
146:445|0b8640ad-9bad-4887-9b7b-c5b8b994cadd	1146
148:494|960375e4-0822-4e6a-93a1-9c36383907f9	1146
137:460|c6a39d1a-84d0-482f-b2d3-c9aa9ce99c41	1146
159:455|4e4f052f-fb25-4604-b5e4-d5bf39928c6f	1146
137:505|2ab9cacf-2a36-4147-9f7c-a526223ddc5d	1146
127:436|30fd9f24-be84-4d36-8bdb-8acb3b6c781d	1146
135:436|be36545a-967c-49f0-9a2c-83456788440a	1146
131:468|c7241ae3-8cbb-4285-97fd-d9ee6cd526d7	1146
137:517|34dbe43e-62a2-40ab-bda8-fa1684171df4	1146
132:425|da1315b5-77a5-4b7e-8c03-336184dbb17b	1146
121:470|bac7fa81-b6bc-4326-a313-292a47514835	1146
156:476|1d97e489-7a19-4d6b-8b19-388a4f838b18	1146
117:435|2e54eebc-8348-49ee-bd2d-22b4fcb811ec	1146
131:480|c2e33bea-07c0-45d1-831a-6840c339544e	1146
131:474|52c67549-2e7f-432e-97c1-ae8c5ecbb5ad	1146
122:484|aec67a3f-cece-4f28-8143-2dc32ec48012	1146
132:448|7b0313a2-8383-4ccb-b602-9f645f5f41a5	1146
127:442|4f915dc9-6c21-4b5d-83b4-5e69497c802b	1146
121:435|5e8f6038-52a2-493f-8a24-26f760765538	1146
139:446|a9a553f6-ce9f-472e-bb32-0ab644259a32	1146
113:501|5521ac06-bf08-468f-9e85-79e52745db81	1146
126:454|2bf33bb4-fb8d-474b-af86-4d9eb509ea3c	1146
135:490|69a32c34-c166-4d2a-8b0f-6a09b17e4514	1146
133:486|f1850913-8b32-4d78-8501-50f0374037a8	1146
157:503|872ecde7-e1dd-4cd8-8425-20a9d9f1bce0	1146
162:466|44948bfb-3865-47d0-9e6c-d438c6661c90	1146
133:458|8931912e-06d3-4497-90be-b07e78d1d9e4	1146
127:450|c976ccf7-21ba-451e-8bb7-b0ccb22d02a8	1146
54:386|61529629-a727-4169-a754-251f40bc7daa	1146
141:518|0a468af2-dbc0-4abf-bcb0-0df11ba209d7	1146
115:488|092f20fe-6555-452e-b6f1-c6dd7cd5802c	1146
126:532|121ca725-f17e-4849-93fa-035432800e73	1146
136:507|745ae1f1-6f14-4153-98f5-70436e2455db	1146
125:430|2f44e10e-0227-49fa-937b-96c6cea87de6	1146
131:478|b9b252ac-09da-4751-920d-bd19b15fcdcf	1146
137:667|809e45ee-8aba-49f6-bcfc-02b1ac953598	1150
128:648|d10f961a-3c19-41e1-8c18-aea89f7e2a81	1150
128:2655|399fa9d7-8253-46de-9bac-3e4d291c5f2a	1152
109:2757|c0ad05d3-472c-4e9f-ba75-af52d8c2fbe1	1152
114:2750|026d1644-8877-43eb-bfb7-3c69305063c5	1152
131:2736|92c2ad4e-9c2a-416d-aeb4-a41a6d5099ad	1152
107:2691|e0ea9749-339a-4da2-972a-e51861740783	1152
144:2704|43be10d0-5cd7-491c-b4ed-37aeb8c7bcf3	1152
132:2714|864fe11b-212c-4fcc-bdfb-06a8303ee752	1152
2930:5514|16d9b627-61ea-4cb9-b0aa-add7922a74f0	1152
106:2605|8852c35e-8c70-4580-92d7-a0bc0398d24f	1152
133:2735|e9b546c9-b3ba-4253-88ff-927bfbbd3061	1152
141:2728|a121cb1f-4e50-465a-9157-75ab6595aa0b	1152
130:2698|c14a57c0-8157-4490-8812-7e5f82405ec0	1152
141:2728|843da010-e22b-4d60-b78a-c2bc2ebfa7ad	1152
131:2754|c0c19717-e1ff-4499-aaca-c20ef3da3082	1152
124:2732|8407155a-d4db-4962-8a9c-00b5438ae21f	1152
123:2716|703847de-5c1a-46f8-86e1-864c12d55172	1152
134:2788|29e34720-2747-4317-b75a-7f6aa1168afb	1152
128:2646|dfe7ebfc-5512-4c0d-97bc-ceb416e196d6	1152
124:2717|705fd858-1ce1-45e0-b077-bda5c02cc957	1152
114:2731|20f203e8-3365-452f-a64f-1458b07d7266	1152
123:2755|b73eb44c-bcc5-41e1-8fbe-ec78059ac0b9	1152
128:2721|63ba1f1d-ccd4-4259-a89e-566d0f19897d	1152
110:2595|3f4b266b-227e-4cd0-adc5-7c916e7f2782	1152
117:2967|aaa33a5e-ae7b-43d4-a7af-d913bd2e3811	1152
106:2760|155cc2c7-2af3-4c43-aa02-eab40e8afd57	1152
108:2666|3ee9da4f-f2e4-4296-bc56-538abb4b7931	1152
103:2704|6e191875-e1d4-4638-b076-2f4d860f0a86	1152
106:2716|2f954081-a7cf-4a8a-969e-8e9aa6579c7e	1152
106:2739|2cc481f9-199d-4d1b-b4c6-707e470260e4	1152
109:2674|1c495dde-9290-41ec-a9e7-355cb05272e1	1152
122:2758|399a14d9-50e0-49fc-9f60-81e6ecf6e956	1152
111:2728|4988b13a-271a-47c6-b5f4-40b2b57ad664	1152
112:2725|7e17eb63-3638-4181-baac-f5eb9f10a03c	1152
113:2695|7ffadae9-5217-42ef-8ca5-c1f032c77386	1152
114:2712|adad6d90-1ffe-48cc-a6c9-9fa31a786356	1152
104:2717|2e3526c2-ace7-48dc-bb28-d60dd4aa849a	1152
99:2657|d3e5b612-1207-46db-816b-2d19527cc3c6	1152
148:2719|93ba1784-9341-4e81-900d-09e66eb63bb8	1152
127:2732|9c00ea09-1f19-4f4b-bc6d-29417bea9d4d	1152
111:2699|090b2a0c-620c-4d80-a293-d50a7a5a8bdd	1152
139:2683|a6e14e6c-2b61-4e80-9cd2-806bfccef731	1152
131:2669|8ac9c6e5-25fc-4087-b17b-d6d232f7a199	1152
113:1563|e6908035-67b8-463f-881a-0863b57e5b38	2224
133:1294|a1d3efc8-4937-4ce8-ab08-d7aec80fe500	2224
113:1568|f917fff3-319e-4a51-bc65-8f71dda931fb	2224
104:1268|97f24488-927e-45e2-9015-56561028b52e	2224
106:1283|29437222-3787-4502-8b21-4b906f57b4e7	2224
107:1563|365fbf30-9e16-44d8-bada-d5b5f8da2eb2	2224
87:1548|79347714-4d26-4f9b-8d6b-6253faf6d389	2224
112:1258|4bf1ddda-ba90-422d-baa1-0a3bf98add0b	2841
105:1252|4dd57851-290d-4290-8a96-1459f274925a	2841
109:1101|0d000ca5-0744-4217-a720-e6692043cf58	2841
107:878|058ecd39-4519-4fdc-9d91-8476dbdc5dfb	1153
103:1252|b9790a15-251e-4da8-b89f-1850b3f681a4	2841
110:863|0459671d-516a-42a2-bf69-1e4f35223fdd	1153
146:920|53134bc0-327a-4a03-a07e-b80843970dc1	1153
101:840|3b4dd881-d863-4893-b165-cac7c2d59aec	1153
113:1105|7687c9ec-413e-4f88-b895-17c9fd0ab0d5	1153
96:1131|8feceee1-fcdf-4640-b30e-e4c5e0f5b8e2	1153
116:872|49d08de6-7807-4dab-ab24-21dff3094230	1153
113:1232|5997d988-436d-4837-a313-eb667455b956	2841
106:1084|fb5ed116-1eea-44ba-ae1e-57ac97fb30a7	2841
103:1240|3ffbd7bf-e5f7-443f-90ea-bb40a3d8b4fb	2841
123:877|ef3d521b-8446-471b-9a94-4c3cf6810762	1153
115:1144|d35be0b9-d87c-4c07-8fb5-93c32f66c0b7	1153
104:827|7d11ec12-c12f-417f-b6db-f7f22c2e28e4	1153
119:1191|18067b2f-7b8e-47c0-9e9d-620f337cca47	1153
95:662|62c31353-4281-472e-8960-64d62979b2ea	2841
91:967|84113393-5cb2-4f7b-bbe8-b5a0d5b263e9	2841
101:1225|82ef1525-9b06-40fe-aed1-068ef00c8628	2841
120:594|6f91df20-c53a-4657-b2c7-fc5a9b80c757	1153
107:1216|bcdefc31-92a3-4c4c-8d9c-5eef125333cf	2841
113:2821|73d7eeb8-daf2-4022-a459-a627bd8d6f13	1155
101:2792|1f4054bc-3190-4fef-b268-28bfbcd4c385	1155
111:2860|91fd1859-db20-4240-b55f-df9720d49d56	1155
107:2834|2918be87-29a5-493f-b4ff-22d1ec500d34	1155
114:2688|20af3dde-cc64-422f-ba79-a1fa1fa50012	1155
122:612|2cd0f115-0689-4073-9a6e-ba60208f46b6	1159
136:283|220c0c2c-6715-448f-8ac2-9d7cba90b465	1159
109:551|96c6fbc8-af97-45f0-9a94-7af7e0e20fc8	1159
139:308|ace6ca9c-bfa5-4286-9470-79fdfbe57465	1159
136:508|fbdd9749-418f-4efb-a26b-42d207219212	1161
133:523|45fd9eeb-7e15-48fc-b059-5eb7417b9eb9	1161
134:513|3c8a1c09-ca74-429c-ae98-4f908cb8a8b0	1161
133:745|b3bf2859-582c-4888-b311-88e09d9db64b	1160
119:753|09c11f1b-f763-4cd6-a033-979a272756c7	1160
126:533|8c8f7054-d7f0-4c1a-a0cf-fb5957ebb25f	1161
129:529|533c05a3-067f-47b1-8a27-b32b0bff8391	1161
124:743|98ba63d8-b419-4621-9f93-561bb9af6ede	1165
136:709|999d7262-0e15-42eb-b940-74c27977ee32	1167
138:767|270cb5aa-1df4-48aa-8bb6-693fca224f5c	1167
122:713|b4d18480-4d83-4897-bf00-9d09cefea136	1167
127:738|a8e2bb06-ea91-4891-8554-edffe5405c14	1167
126:721|989daca8-9619-452e-81ca-e14fd65ffcef	1167
128:733|c6626954-1adb-4899-b86c-62e7e9584ce3	1167
127:711|d902081e-5406-40fc-b189-8c9064d2d970	1167
133:766|ba90cc14-7e0b-4a0f-b7f7-e9a2c1deba76	1167
130:749|2816046a-e9f9-403f-a840-4ab24d353ec3	1167
103:693|ddc68eaf-b716-46a3-99a4-e6457e58f030	1167
129:724|856618ec-80aa-46aa-9244-ca43ac2198d6	1167
139:716|fb8673ed-0a55-41a1-9809-f841f8144c37	1167
123:759|2f277ff6-f89b-44eb-9d8f-204a53c544a6	1167
136:754|348ad60d-51c1-4ea0-bbce-d556ff5171cb	1167
132:326|8b99fccd-b108-4b04-8df5-23159d30faac	3402
125:638|90d63744-8bfb-4534-9fe7-4dffb2a41e9c	1171
138:524|df78d6d4-7bf8-4785-a486-5d59326b3ddc	1171
