readId	equalMatches
144:579|59a0cc08-7e2c-4566-b407-fbc68fabffe5	1146
128:576|760c7dfc-0068-4431-bba3-b104e5060d49	1146
130:578|20a1aec4-a6a7-4e01-922f-e16852f62116	1146
138:593|e7bde92a-ab81-470f-be40-c156663a5a59	1146
130:541|fa28bd1c-f980-42fc-8712-84f299e61fa4	1146
127:568|91fc1627-da34-47fc-ae0a-d9f38efa0b0c	1146
130:476|0ad75b5b-964e-4d31-a6b0-6d0df5558d31	1146
134:497|5a384e03-e0b2-427d-a558-836793713b0c	1146
125:607|cc10102a-9e5c-495e-998e-182daa36d41d	1146
168:566|0dd7fd3d-57bb-4fe3-9348-8c35bdc2969a	1146
134:583|08a914bf-1850-4ccc-bc22-fa2207bc9b90	1146
133:531|109d8e09-0152-4969-a4e8-a1ae8210fbcc	1146
126:535|f6769da2-98e4-4b09-93eb-d08c3e9f61e0	1146
126:655|04cbeca3-aa28-4e39-858d-50b5ba896138	1146
126:507|3ed8f2b3-092a-4a3e-8101-33da3bc604de	1146
160:546|8071b2de-bbf9-4055-9205-40ccedca8358	1146
130:495|69e09d00-8383-4d4c-8a05-860224a6ceb7	1146
140:536|7268880e-7384-42f3-b016-bc3683fc0550	1146
113:514|7c038ad5-a8fa-46fd-a947-b463e7d475b5	1146
134:521|c23cb878-4f75-42b8-8480-192de9637eb5	1146
125:544|d9a81890-75ff-41e2-b7a9-ae1d5cc8372f	1146
133:520|e6ba7f7e-ef93-4a6b-a8bf-0b96eb053f32	1146
132:516|2958f2dc-bcd0-46e2-9fa0-613ae52d76c9	1146
127:545|fc635489-f10c-4138-84ec-8950f406607b	1146
136:535|feabfe2d-2a0e-42c1-8099-81c069e940e8	1146
127:539|5aa2a5fa-867c-49ee-bfa9-c2282eb80312	1146
133:508|a03aa69f-d893-4e75-b3e6-a256ad9aa980	1146
158:602|fccdc595-4d0b-45ac-8a81-bdb9f7f9f4cc	1146
134:498|17c44419-f90f-4de0-bf71-6a2bcd2bc2fc	1146
132:507|bcd0c060-e1cd-4d85-979b-974304781e95	1146
130:510|0d77acbd-e903-4dd4-bfdb-6bf83adc26c3	1146
145:521|f7d7f3f3-5e7b-4b09-8d06-4d21c6345d00	1146
136:495|3c6e444a-c8f5-4d9a-b0a0-24b1bd1ac5c5	1146
138:512|416d750e-21ec-43b9-9468-f481f9e44c86	1146
136:460|6a1f8e4d-0a48-4c97-a1a2-eb24c17627f6	1146
139:457|74a76e29-d34a-498a-83bd-44416b9cb9c8	1146
133:520|70aa08d6-7cf5-4860-a5cf-9d669cb8c134	1146
128:506|e8be84de-a385-43f9-af18-f81dca457a5e	1146
141:465|6ea22bbb-a911-445e-b530-d0670772ca99	1146
129:546|ebc1ac39-6421-4136-83f4-dd7aa87c41e4	1146
138:517|cbe8c566-9aac-4220-8aed-a945cd6c12a4	1146
137:584|50adb226-f9ee-4dbe-872f-c4eb5e7bc12c	1146
149:526|16267650-13b2-4c3d-937e-5fa2272d59ce	1146
103:528|6f6c76a5-1db9-4aab-b5d1-e361ca58fd7e	1146
128:525|11151f20-7c6d-4cac-b798-2646c770fc11	1146
139:485|3652616f-0e63-443f-8180-bef2dcf4d50e	1146
122:477|a0bf76bf-350f-4e06-96fc-5a39bd0c9088	1146
141:516|a3c01e68-9e87-4490-a9a8-c2338faa3253	1146
133:476|494bcdc0-b384-4c7a-8002-19cb889bb4f6	1146
125:498|0b2ca31b-bf0e-484d-938c-f1294b5534aa	1146
135:538|d1481289-6683-4429-87e7-0aad9a7c9d6c	1146
106:459|5375c9e7-848e-45ff-8020-a49b1361e6ed	1146
126:492|ca5fa0dd-ba29-42bc-831d-9eea4d584a7e	1146
133:533|f8ca02e0-5819-43d5-a981-a70179779e4d	1146
116:515|3aed2a2f-e6a9-4ed2-b6a3-a0292d12b2a2	1146
110:506|8524ecb3-bb97-40b0-8c82-28a098ff3616	1146
129:505|8f356728-502b-4fba-adfe-82943c1d6b71	1146
131:529|b5008572-3315-4c94-91f0-5fe18b7bb503	1146
139:552|af05ab86-c9bc-4d12-9600-a0607757a219	1146
121:500|ea81f5f6-63e4-407f-9260-3d8d1c1016e9	1146
132:481|b4d9daef-3879-4e53-a843-62a2bb2d74e2	1146
131:495|64f605ed-4734-4fe8-bb78-8d206cdf3ef1	1146
123:501|9b2a7ffe-f302-4150-9be0-2285ea3f794d	1146
127:503|118ebe6e-1131-49d2-a130-25499134e9c3	1146
132:487|3ec26da8-d7c4-4d03-b20c-7d0f815694c7	1146
141:522|fbaa383a-1a3f-409a-b0cc-9dd798325ed3	1146
127:492|26fd2831-5691-4a1a-b14f-766208c49055	1146
132:548|98fd7c00-d50b-4d8e-a13b-0e8a9883a90a	1146
1001:1333|9e45f482-d090-483d-88bf-55ad077609a8	1146
130:497|220ff052-8bb5-47bc-a310-53b4c3780166	1146
135:504|7d6050e7-36ee-4464-a7b3-a06103b79cb9	1146
139:516|503bade7-6a6a-4367-89ff-cc5ae18c46d8	1146
128:559|3e837ac9-8387-4864-a8d8-4f611208007c	1146
115:497|18ce1cd0-30a2-4ce9-9fb7-7b109cb6d991	1146
129:502|0b6e17d1-9b49-49f2-8845-48b65e3b83f9	1146
142:544|7019a205-0d1e-49d4-b374-6f599c6ebccd	1146
139:516|1a174bd7-72b5-44cb-b759-d609b44f5bdc	1146
134:503|dc876818-d4a2-40b2-82aa-258c0c716617	1146
132:495|31f925c9-1be1-4b74-a830-bc471f2897b5	1146
131:481|410972de-4a7a-43c3-b424-d4a35eb8d526	1146
126:495|73940617-553b-4f9a-b427-8d2aa1c38b28	1146
129:469|0791e7fa-1f76-40dc-93f6-c8361827e7f6	1146
128:523|219c66da-6a7c-4ca1-88a2-64cd7d77142b	1146
113:496|5eb16df3-5464-4b17-aa50-110d55af6fa0	1146
132:543|f06a6b6a-981d-4256-8f67-15404f3d6f10	1146
134:504|7e82e4ff-7194-4cb2-82f4-900472cf7aee	1146
127:491|bcf4c714-a4d8-462e-89ba-33a459ec6634	1146
144:542|f367d683-de09-4fbc-a6a8-103f84477d66	1146
125:476|4d5ec802-f46b-4266-834e-7854e39c3455	1146
133:535|cbb20d46-3aa6-4335-9a23-9b8517818d82	1146
136:588|13ae79d7-0aad-470a-a4c6-aaebca314f9e	1146
130:494|f97d6edb-f439-45d1-a9e0-daef9beb5fb6	1146
140:533|3a6f9b1a-044d-4e64-ae59-4250fbbd7cde	1146
156:561|668e2076-4e13-45c8-ae49-e5667e306022	1146
127:513|25d6dfeb-daef-45fd-90f6-d491f91605d7	1146
109:471|87872b88-f6e8-4575-b874-2ec82083ab88	1146
132:492|1b010705-c97f-46ef-a2c0-244872f3e202	1146
132:516|209693f8-5258-4629-aef5-3b25dcc0a404	1146
135:480|6d368d49-da09-4e90-a66e-def735d17492	1146
133:551|ebd01b50-264e-4e48-b0f6-4aea227e548b	1146
167:591|06777358-ce73-445c-a846-55178575b862	1146
127:477|d9319ed0-dfb5-4001-8ee4-fbce99b84bf7	1146
130:547|ec0912d0-e05b-46b6-a43c-5401fa844d3b	1146
123:461|aa00e90e-fb87-45be-ba0e-2aa675c9b974	1146
130:490|7af26c5c-1f8d-4d3e-be1b-177015731146	1146
166:536|ba8b5f2b-f4c2-4ce9-9d6c-d0c3ae4c9559	1146
135:514|e12959f7-b934-4b30-bb82-7c19180d2e34	1146
130:528|e1cdae09-0164-476d-9800-ef46eb57fe5a	1146
136:529|e1ae3e50-82c7-41fc-838f-7a5f840aede7	1146
138:510|7b705db7-eb58-4891-b012-85493b1b7995	1146
132:524|c2618387-7494-468b-96b5-bbe8662bf331	1146
133:481|58e0479a-cb76-4666-aec3-aded40294abd	1146
128:506|deadfb6e-288a-446d-95bc-0260001be25a	1146
123:505|d458855e-5a1a-41c2-b8f8-79813373b7ee	1146
131:526|be359dc1-e3a1-4cd5-8e84-2e433018cf37	1146
133:488|942144e1-1b94-42ae-8032-5c4bc6d5b6ba	1146
135:550|499a4172-baf3-4201-9d5c-068ee48ba58f	1146
139:494|b4a12987-979b-4139-968f-e65b1b864462	1146
110:469|1bb6c1e3-36ca-41fd-b72d-fd9a6f29a950	1146
131:525|75b0bed7-d86b-469a-9343-ecd3c59bfc25	1146
143:587|bc3ac765-85f7-4177-a81d-86966bf0e2f5	1146
135:509|0aa377e4-3801-4f44-9386-c890545fe068	1146
238:613|7c1f61ba-ee74-4baf-adaf-7c9ca299177b	1146
130:538|11def39a-1e9e-4734-9944-64466f1ec583	1146
125:493|5e600385-ddbd-4328-8e3d-cb61abb0b1f2	1146
145:514|33161081-9937-47ed-962d-a32da0df443b	1146
124:498|32023fa9-7608-4d7c-afda-768bc7bbb33d	1146
137:535|41f5fc37-15eb-4327-86dc-f42a5528f94c	1146
134:515|f4c13cc9-b3d2-4fe2-9453-8da1c5d320f4	1146
111:481|83c36221-12e8-4a56-8ecf-d86d2241a167	1146
132:510|f997faaf-9c56-4c20-a360-0582438ea84e	1146
127:511|3e66cbba-2925-4628-bdb5-fce89c449ce6	1146
135:525|44d8704d-f341-45c6-b069-8aaf3c8d7bf5	1146
127:457|635c58ea-b744-45d5-a231-fa9b88a00766	1146
126:504|f1449ab8-3b11-43b9-8161-5d38a15cceeb	1146
129:467|bba271fd-a19e-4ccf-ad3d-a8a64309f09b	1146
131:502|1ddcd347-8928-4ab9-b305-f6fb3afc47bc	1146
137:581|9fa43839-20b5-4241-9bf5-d9b1635d90b4	1146
144:507|2ffdcc20-68b1-4b6d-ba49-fde48adbee99	1146
135:472|e9e6cd26-e926-4daf-8faa-7da434b2e3f4	1146
128:496|e47e6a93-f2db-4d20-9cd7-0155d2f9efa4	1146
133:504|457097fc-1177-4645-9d53-9798cbc94285	1146
127:486|ca7500cb-05c5-4bae-88cc-854a579b9150	1146
131:493|ea577591-08fe-4434-90bb-dc6fb416042f	1146
131:501|a3e136f7-6337-47a7-a2dc-34949f3f60ef	1146
131:518|71e96160-7c0a-470a-a392-a6611fa98d93	1146
135:469|e0b7ee11-4719-4431-8cb5-d48a6a6f55b6	1146
134:493|213ac52a-a958-486a-8659-89692db066d0	1146
131:470|4a87f4f0-7d2b-4998-b38f-be9e07613462	1146
109:480|2037f0a2-9ae3-482b-8b63-566b2ee42e21	1146
135:535|9bf3a965-d2cc-4275-9801-69e2a1240501	1146
130:531|aa3b4929-295e-4ac0-82a5-8248826a8103	1146
156:518|e944b63e-fec6-4bcd-aa4c-996f8ed71da0	1146
132:528|842ab123-b18c-48fc-9bac-4059b049269d	1146
120:470|14196a3a-da60-48eb-ac84-5416fcaa7bb2	1146
141:524|e2cfd67f-c123-4ffe-85aa-23230456a22a	1146
129:550|0ae31909-0cc0-4353-b476-b21bf1130023	1146
134:494|551f57cd-e24f-4f42-8c28-1ee750009c18	1146
132:592|378449e1-3048-4d5f-abcd-5a323182d6a8	1146
134:518|f81215ce-1e4e-4217-b476-651d829c9914	1146
134:504|6795cf19-12e8-4d1d-861b-2416571437d9	1146
129:492|f46784f2-211f-4614-b26a-169e1d597660	1146
138:518|5ab41337-736c-4c37-9fd6-71a095b40304	1146
136:514|9def8f66-f7c4-433f-84a1-31b322b49b60	1146
139:585|248bab9d-c846-4609-a7d4-ced037eb6a89	1146
132:539|679d34aa-e79f-48c9-9c30-f35bb3a4d93a	1146
158:525|77df9377-bd17-4eeb-a81f-eac00578cdf5	1146
127:480|135e9360-9691-43aa-96c2-939a0b87506c	1146
125:466|ad53f8ad-b2fb-41e4-9b6e-a9c4a769ec8a	1146
137:523|0df0875c-4530-42fc-a9b1-86b85194c65e	1146
132:518|37eca1c6-04fe-4668-92d8-cdb76ee4e383	1146
132:605|c33502d4-cd79-49e6-9f3b-12e181f2de64	1146
132:501|6c18a4d9-8eaf-48cb-adc8-b288a518843c	1146
132:503|80de2ab6-396b-4867-b7a6-c7f6139ef378	1146
121:470|f8b3fe43-a19a-44c9-a9a9-3e03a1165685	1146
131:599|750c0264-7b0e-4360-b408-07ee41c6869b	1146
131:501|b5decf52-4921-40dc-bcd7-fed96357997f	1146
129:514|8373f058-69ec-41b4-99f2-bab3910cc8c1	1146
130:502|1d1672c8-1f44-4126-a5d7-363fa5cfab69	1146
139:529|042b9a9b-6e49-449b-9348-0f09220f70db	1146
143:488|5cd81f61-715e-46dc-b0cf-5bf1b2f57298	1146
134:480|0b93249f-0ea7-4590-ac60-12803f39e1ad	1146
133:491|5ad5a259-086f-4054-abfe-84e73c2f4b76	1146
136:496|d9a5feb9-514b-4157-a0a6-b472dd273589	1146
119:479|d4447e17-55cb-43fc-b9dd-628edc24abdb	1146
132:473|8a874a90-8265-4d02-a112-f5f4e5708c4d	1146
140:476|2d36c2b3-fbe6-4711-a048-ba09b1e4acd0	1146
138:471|233bb3b8-3faf-4c61-ba9b-4d937e509261	1146
117:483|96214967-2fc1-424f-8914-3d6e65f2d1d5	1146
135:501|7fe76553-66d2-4612-9a16-1ae8001a8456	1146
135:552|066ee665-2e15-4bae-9354-6156e48e32e6	1146
138:503|82001243-763a-42d1-b4ff-ca5caa8066ce	1146
128:477|0d0a3358-1537-46aa-ad95-99e6b4ae65f4	1146
127:514|886d4483-e318-4be4-9ba3-b5c0bebae7ce	1146
138:499|c884fb76-89a3-4d1d-a5d7-35d3aab15584	1146
140:527|aaee1b7a-371c-452b-b9bb-c6c6304ae958	1146
128:547|33046a6b-12ca-4f15-a9d8-4282994bdbe3	1146
137:551|6cf1e1d4-328e-4f06-a991-854d36ce96bc	1146
133:512|6268d836-c3ea-4be2-880c-57b1e4e7dc65	1146
131:523|2a865f73-36ac-4c45-b909-a3406200ea9b	1146
133:484|9d538e3a-944d-4b6b-8283-1c20f742aafe	1146
129:504|58bfffbc-c415-4f8f-b34a-fb91a62cbb64	1146
139:535|c8fa6e6f-7edf-45c2-94b5-10cfd8d9b12a	1146
137:464|63a6824d-345c-49b1-9d97-5272a7bf0afe	1146
130:507|047ccd27-eca9-409d-9b84-e4eb28bdf343	1146
108:502|eb285e5d-4509-4c43-89ee-f2d8193bbef5	1146
131:482|b25a6d54-8994-4869-b5db-348f404cd5a1	1146
134:517|926f63e7-dfd3-4abc-813a-ee5d1ec739af	1146
136:491|ce1d5e9c-d080-4c26-93ee-c2019991e2a1	1146
137:520|212a4c59-5cf6-436c-badb-7e0c90235cae	1146
136:517|67691784-8952-46f9-ba1c-3f1d75a69e00	1146
128:476|c700b203-c231-4cb6-b5ac-365ecbc6f742	1146
156:528|391f7fa2-2638-41b1-80af-9736959e2c4a	1146
135:521|68b68689-ea06-4a0a-8d91-52cb5b407b9f	1146
132:496|f6d54d2f-f6fd-416e-9f11-961305852200	1146
125:492|b5f79d17-fc8a-4bc2-905a-bd642334818d	1146
131:505|985b3eb9-4c65-4358-8cb3-4de7cad42872	1146
132:491|12f5192d-35ff-4e2f-b6cd-3a0fcdbe439c	1146
136:474|7077b886-c94a-4e20-80a0-23d15149524e	1146
138:488|ebb14f08-d674-4e45-8c4b-163f3fd4b507	1146
146:506|898ffc1a-2b43-4690-bc56-fdd78b388a5f	1146
123:487|94db23b1-ae13-4657-a65a-bff4f823b031	1146
118:524|adbf070e-6dca-4d38-9721-194c1a6ae876	1146
129:455|faa235ee-25bf-4bc4-af5c-0b2d30c22ec0	1146
144:479|75bfdf7c-dc04-4e9e-8844-503844bad421	1146
123:491|ba9bddbd-5584-49ae-a706-9554f006cbdc	1146
134:434|07583947-9332-4146-9fd3-62e02c5fa80f	1146
118:492|e3892121-3cd6-401b-8e8a-531033c4c842	1146
129:484|e09e2832-aeae-4d3c-8366-47bd9e2f5963	1146
131:476|5b0137d6-31bb-43ba-be24-106a63321c7a	1146
133:482|550f1bad-18c0-4712-bbec-387a4953efe8	1146
122:475|3c3d8154-12cf-4d3b-8a65-a98a216c22d0	1146
147:571|bf7c06a2-bf1e-42b4-9290-5dbd8a2b950f	1146
129:511|88c45807-8ee6-479d-945d-6d5dcebb17d1	1146
138:502|c526caf4-6698-4cd2-ab1f-9afaf0fdced7	1146
134:537|866dc950-09a0-4592-82a2-1e92e8a5e33a	1146
126:533|eb3f40e5-a026-4f26-89c8-23c409a830b7	1146
137:490|2a3d4970-2d7e-438e-8480-08c64a94f476	1146
129:475|e6aaa252-f849-4c6e-a7b8-9ea86635aa86	1146
129:475|4e03a82b-8607-45b3-bbe8-0ff40f96d87c	1146
138:489|b25dcee4-f368-4203-b644-bae01bb50d06	1146
139:605|dfaa69f4-40ee-4e87-800e-bcde666d295d	1146
108:499|53e6c550-5ac8-45b5-b273-383e3a23067a	1146
132:583|3dc16f66-fd21-476a-909c-e673aef477cc	1146
138:467|002e9c7c-1894-4748-a332-6cfdc3c2cb99	1146
142:496|6fc5c437-e4f5-466f-b3fc-11f36a7890dc	1146
142:608|b3f121f9-4b28-4e89-b19d-551706d58182	1146
131:498|d2bc4f34-a303-4c87-ac6d-da503bbd6e2b	1146
131:486|9a8ed6e1-0f6f-4cc5-b72a-1989ed8b11fb	1146
129:455|b3675e3d-dc2b-4138-ba0a-b37c848ac9ec	1146
132:514|8e9c6d1b-1e9e-47e4-bd8b-1eb12b970199	1146
127:614|0e4e1be1-403b-4e2b-be36-e372948e55ed	1146
125:492|699f4b19-1fd3-4b07-b0dc-99af237cc904	1146
138:529|71c27ee8-178b-4717-a8d6-ba497c2e911a	1146
146:507|6f54a2d8-90fe-48f7-b1f5-cf26dccd4f89	1146
155:491|f57ab6ef-c4cd-4698-9f8c-9a013f439320	1146
144:480|5dd24f3a-414e-4e71-b324-8c22cfcedb4c	1146
142:527|ddfc7fe3-5dac-46c4-ae33-e7c48bac0b07	1146
134:451|fe8e255f-8622-478b-bb8e-476aa6866a0c	1146
130:490|6068cc05-8fe3-46db-8c8a-bbfdbeeb9c97	1146
132:486|51feb0f1-c299-4781-86c6-439bb9dba347	1146
132:463|4ff40a00-3e65-46c8-b3c7-80a8ba8c1c5f	1146
132:469|38240236-1312-4598-91bd-fdf3b8bf2fa5	1146
113:460|16a5f4cb-f522-46a1-b664-c0504e785794	1146
139:505|527adcdd-c710-40e1-b220-8538e99b5fab	1146
139:495|98c4fcce-9bf0-40a1-b252-a8e2bc3d5bb1	1146
138:476|9ae2b58f-2e7b-4740-9327-b2a5980cebc3	1146
128:477|8c6e2697-a304-4110-b03b-3fa418dda58e	1146
130:472|2c3c6ac2-2621-46f6-9cdb-46d4c0318873	1146
128:496|b1cea7e3-67b9-422b-ae3a-61fd492f260a	1146
130:478|b6d73a8c-6626-4534-833e-31bcfbab4e21	1146
135:482|b71e8a29-d955-4632-b022-ed308b2aee52	1146
127:496|5d09413b-d1b2-46f2-bd75-600be24577d5	1146
131:483|b91eefd7-f25c-45d0-9e45-f1ef53ec59dd	1146
119:460|7127814c-9cfb-4749-bd16-f95251a96025	1146
136:496|8b5bbac7-8f2e-41b0-b569-fc4338e7fd1f	1146
155:551|2775ac26-bcbb-4ab5-a06b-c7d52e0442f1	1146
140:488|d68ed6aa-1a0f-4922-b749-0774bbe82e9e	1146
131:482|f8c6c482-85b6-4d1a-a88e-5bc3fe27867b	1146
137:498|7c42d0cf-acfd-4851-9cfd-8b94c45f672b	1146
129:504|1b910abe-cc11-47cf-baa0-a95bd63cf9c2	1146
124:492|008ab6f2-d022-4471-9e97-ff064c5a08be	1146
136:477|8f94f762-0fa6-4430-9ccd-71bab90cc51b	1146
142:502|24ccc35a-7431-4525-94c4-2cabe2dd1785	1146
131:492|ab869c22-b998-46a5-8e9c-2bc8072b3c52	1146
137:543|d3e234ba-74af-49dd-b287-b9437a4584be	1146
131:455|24c9fd7d-c0d7-4eb5-bace-74c70f88aa7d	1146
135:497|074d5e6c-0ab4-4a50-88a2-5db470b7b7dc	1146
133:506|73076a9f-9e6b-4eb4-9737-bede2f0bc102	1146
115:470|3df4909c-0d82-421b-bebb-d7ea7cdb4e74	1146
132:512|9cd2ea5f-fdf0-4f8a-8e0c-c1fe1b503905	1146
134:495|87e9ab8b-6d2b-432c-bf49-8fd194c4b102	1146
132:523|4f89922b-a0ea-4655-a1ba-ccac3a3646e9	1146
121:512|b10381f0-810d-48a0-a59e-ef51d998a2fa	1146
137:482|0cb74b7d-bcbc-4286-8b17-e77d8b078153	1146
129:482|e02fd19a-a02b-4bb1-975a-ff6829acea8c	1146
157:615|94d4bb62-a68a-4fab-a506-2c115aef01c1	1146
160:521|d7bdd2de-6682-4d41-8244-29b896142ab7	1146
128:484|b0a43cff-3237-4389-bbd9-e4a3cc60e544	1146
134:540|0f190d31-428a-4a11-a875-b335213e3809	1146
133:479|54681ea9-5283-4670-91b0-7960e1a88327	1146
133:453|2879fba0-bef5-4567-b5a9-1853262883ea	1146
126:478|b0785595-58cd-4ab6-9716-0bac374efc6a	1146
134:485|6a0442c1-a5b9-4b9d-9650-ad06c8565f89	1146
136:491|04a9b3fa-9167-4f62-80aa-c5ed2270b097	1146
136:509|d20b6043-7e78-4322-9e54-c6bab515d05f	1146
132:460|41ecef55-03b0-4043-a9d3-c771f70bc97b	1146
132:546|e33aa2fb-99e7-4bff-ab2f-8b78503a9fb4	1146
129:479|f4ee8cc5-d918-40da-a954-5456b3465924	1146
129:445|0a3c3ad6-999d-414b-be3b-e7e6a46c8ece	1146
138:492|52311780-f87f-4f67-bb41-9f06a424bc5d	1146
128:442|f30bf110-987a-44ea-b519-efb741e1a1f4	1146
130:480|5a91a8a4-c194-41ca-b891-3814e4a3906c	1146
136:483|45ef3c9f-c527-4ee2-9a56-6f1f22190a68	1146
140:456|cc0a5f24-a70e-4603-84dd-32fea0adfe1a	1146
138:481|90d58b15-06a3-4ff0-a3d7-94b61eb71e2a	1146
126:494|e3cd13b4-c56a-4fc6-9b47-9875ac9479b5	1146
145:502|afd1f6a0-acd2-4fe1-b2d4-a557c97ba763	1146
106:445|b3fd36d0-181e-4eaf-a97f-30d0100e7d44	1146
140:591|35a5ce5d-79c2-4232-97a5-b53a01944153	1146
162:598|84f33d8f-65df-4757-b53d-d105426ae54d	1146
106:481|cbea5181-593a-426a-9bfa-695418d510bd	1146
295:663|b17c00c5-4f34-4ee0-b013-0e99a8291d43	1146
108:466|fe341cc2-2326-4ebe-934b-a95e3b6f54f6	1146
147:524|cd674338-35ab-4426-a003-7e4b1a4b179a	1146
129:526|d0fc2fac-5978-4689-ad11-41ef6064b73d	1146
135:551|9b9c2b0d-c88f-42d5-93d7-f0bddb0faf18	1146
138:457|34af8452-6c20-4601-976f-526a6f561655	1146
132:506|66abd9b7-96f3-4126-bb10-5e794d877c3b	1146
143:507|1a32400e-72ab-45dc-965b-3a7b6791eed6	1146
125:483|5a7293a1-a7d1-4bc7-9e81-60382b5381c1	1146
125:443|47057cb9-916d-4fe5-84ed-a0fa70027864	1146
133:546|81b63a66-1016-435e-a608-b4884ec36515	1146
142:535|266cc9c1-9f5c-4840-8598-306b10a1b924	1146
141:486|05881425-79c9-4049-8224-c53edbc444cd	1146
150:492|6cab5fc2-c43c-408c-a28a-f3b12b4f2339	1146
126:475|cb019d34-165b-4fb6-bc21-43db70e7857b	1146
128:451|67499f9d-9e3c-4fe5-8c90-edc5f6e56da6	1146
136:506|8e933af1-f559-4d15-970f-1c6b00ef3563	1146
127:486|82963d5f-4bb3-44e2-a5f3-81b0dd542969	1146
135:479|75996415-cd31-4679-b356-5f1a06a7fa74	1146
125:487|c0b76f18-2675-4bb5-8d85-0a3ea24f57de	1146
131:487|a0244447-4f01-4181-87bc-ffed904170a9	1146
118:452|82fab084-3d5e-47c4-a4b6-12d6e491eebc	1146
132:429|ad697410-4516-43eb-8f25-beba97787367	1146
140:553|de32a767-d7d7-487f-9e61-7d52f74fc169	1146
114:464|74ed9fd5-47b2-4aff-be08-f2cc465a257a	1146
140:543|e9ace0d7-dc97-4506-b8f8-5d673817b136	1146
142:511|535dd36a-4847-4571-bd6c-d0145001f757	1146
126:494|ecaa9fa2-3583-4082-92c0-a7f3fb41fb08	1146
131:495|cbc92c8d-e2a5-423d-a7ca-f07cc266b32a	1146
129:440|f9a6ef0a-25d4-41df-9a04-fa66fa65be39	1146
137:488|5af7898e-5be0-40e3-a929-21455555be78	1146
138:513|efc24910-b621-48ef-99ad-f975cf5c4c4d	1146
127:516|b9254b28-eff9-45b6-8bee-e7ec246cbaa7	1146
127:474|c31dda84-87e8-4ace-9aec-f71f699a7fe8	1146
127:487|ac5a9ec4-e176-4899-85bb-d5a90478ea2d	1146
148:492|2601dcfc-cfe3-43eb-b2a3-bf96a9f5501f	1146
133:521|948efbfb-de27-4065-b919-be4238771ca8	1146
138:491|a868dc97-4d49-42fc-9ba7-5571f65d4dfa	1146
135:486|780de38c-31a1-4d4d-a463-eb6df18f8a2a	1146
135:516|058abc9b-86fe-4290-905e-30f22a5d9db8	1146
136:476|789f4bf7-8599-429e-839b-02c15deb685b	1146
128:494|048b8d23-6302-4e3b-8ac8-33b8f6a581de	1146
131:521|633b2871-fae8-4286-9b14-f4f597dbae0a	1146
129:460|1048a8e9-32af-46c8-bf10-7321df72caae	1146
148:520|faaabfe7-3889-4e78-9e27-ceeb3190b8e2	1146
134:502|4c627b65-ff61-4e0f-bb29-d1a068180e77	1146
106:503|167681ea-fb9e-435d-9a1a-506ac95efdb6	1146
126:438|6c939eaa-baea-4809-9a85-037a0b3b3e2e	1146
131:547|6adadce1-dece-4beb-8e9e-c447d9676a80	1146
116:587|f7fa9f76-9e7d-4929-8615-7bedc3755790	1146
126:540|de0bd8b3-8897-4042-b92b-1676735c8bae	1146
127:514|37fc2470-64ec-4f0d-9ea2-57c6911289fa	1146
133:471|8e963af3-5f78-4fc8-b617-480a545c2ce8	1146
135:493|d2737526-63ba-4bac-a7bc-50a82919a0b3	1146
136:517|321a794e-21a3-4b19-a758-7b5bbcae1c4f	1146
131:474|99614374-b0d4-4fcf-9a7f-f0dc191146fc	1146
137:503|28f8985b-31b1-4bfd-8dad-2cc61c95ee73	1146
110:534|e67a418d-5fe7-43b7-89e3-aa7a7f85293e	1146
133:495|7513c6f5-2eaa-47e3-8df4-60e1f77c96ca	1146
130:496|f8e76685-4b6c-4e60-9893-6754ee282b40	1146
136:533|1fdf19c3-b28b-4418-9f77-6cbff500c236	1146
131:490|0161876b-6a58-4911-8772-4bb2509e0f8b	1146
139:472|a324e9cc-58a7-44c8-a9fb-75020df8ec84	1146
135:474|466c592a-d95d-4b91-8cce-dc93d6de5fbd	1146
124:515|d31f9f0f-ce7b-4370-8e20-efd32d7f3ba7	1146
135:470|0202249e-2483-4ee1-9105-7aed2b2bd58f	1146
134:522|3acebbc4-c0d1-410c-a916-10b0ca05c47b	1146
139:508|c0624a89-f148-4e38-9e6d-3f0d78b54a62	1146
129:493|64c2e185-9ddc-4b9a-b5af-5807289d0bf1	1146
114:453|507d4fa9-2b0e-47ed-84cd-6967a045ea9c	1146
142:462|a0c94cd9-8e2d-4ef5-8750-e423b0eac46f	1146
127:463|fcce4574-86f6-46d8-ad55-38b2f3c8550b	1146
131:464|a88cb879-3e7c-4cb1-b8fe-fb8376fad653	1146
131:456|a942f505-d0be-46f6-a130-515070dc2d2e	1146
136:490|131cbf7a-38ae-4364-80bf-3c3fbc927fb3	1146
136:472|e57b0229-96d3-40f0-88b2-36ae71f108d4	1146
142:497|83a191fc-7caa-47e9-a802-cb58b21b158a	1146
128:541|50849169-095c-491f-8eda-52b8be7d58f9	1146
132:514|de6903f3-b702-4098-9d68-13c923cb1dd8	1146
135:536|bf2e25b7-8806-41bc-a8c5-80f0fd31dd4f	1146
135:464|6fd7ea6d-058f-42f8-a18e-7f1435d0e8e2	1146
134:483|d1c75b58-3639-401b-a79d-cb0046de6ac6	1146
108:435|57412053-7bc7-4a62-954d-11bea817d4b9	1146
127:457|46d6a1dd-aef2-481c-a3fc-055221861a5e	1146
110:450|c8c6e86c-ed32-4e4d-8af9-29129e62fbf0	1146
